38,1950,31941.52313,20890770.49
38,1951,158005.7322,99601765.71
38,1952,176622.8172,104603258.6
38,1953,182346.0851,112200754.3
38,1954,196584.5189,125049833.1
38,1955,202401.64,118552504
38,1956,205967.8666,114650590.3
38,1957,201651.2917,110911798.3
38,1958,210346.8364,114204486.4
38,1959,201119.6968,108272138.2
38,1960,200837.085,102881077
38,1961,254400.7144,134948470.1
38,1962,262460.5477,165191591.5
38,1963,262098.3804,192256249
38,1964,263174.7895,181430535.7
38,1965,289244.1918,210070949.2
38,1966,317140.4941,175552168
38,1967,296935.7363,210381306.8
38,1968,315097.4527,240095996.9
38,1969,341513.4919,260804654.9
38,1970,347277.2817,265740307.7
38,1971,355501.3875,276864518.3
38,1972,360470.0235,289302168.4
38,1973,392859.2216,645310075.7
38,1974,442715.2821,634545834.3
38,1975,414787.7726,589778370.8
38,1976,444004.1112,741614884.7
38,1977,1005580.238,1500111881
38,1978,1039473.531,1668207453
38,1979,1027198.938,1597307913
38,1980,1014460.773,1365574046
38,1981,1073376.205,1566843369
38,1982,1120117.59,1636837558
38,1983,1187740.578,1428904595
38,1984,1214651.589,1245631791
38,1985,1220529.717,1294500775
38,1986,1318137.567,1200124625
38,1987,1414164.586,898725278.2
38,1988,1429790.032,846074973.2
38,1989,1435928.941,1169450522
38,1990,1474399.606,1366373830
38,1991,1520965.422,1304999326
38,1992,1645368.427,1876358717
38,1993,1664961.847,1786354874
38,1994,1774172.973,1751182905
38,1995,1829946.439,1940851422
38,1996,1854053.97,2092233341
38,1997,1870235.022,1733831897
38,1998,1883472.618,988125381.3
38,1999,1219270.073,909303163
38,2000,1255648.408,1037894751
38,2001,1436928.441,1242375082
38,2002,1475587.008,1545555717
38,2003,1565507.708,1862052748
38,2004,1570240.404,1706159985
38,2005,1609262.828,1680910924
38,2006,1552093.178,1920816471
38,2007,1400509.928,1521683056
38,2008,1375427.856,1516316504
38,2009,1399354.471,1524507457
38,2010,1425662.252,1550312120
